mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset:x	offset:y	label_type	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
76	76	0	0	2/4	1	1	I\\			dcml	Bb	bIII		I		I					\\	M	0	0	0, 4, 1		0	0
76	76	1/4	1/4	2/4	1	1	V7			dcml	Bb	bIII		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
76	76	3/8	3/8	2/4	1	1	V(64)			dcml	Bb	bIII		V(64)		V			64			M	0	0	1, 0, 4		1	1
77	77	0	0	2/4	1	1	V7			dcml	Bb	bIII		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
78	78	0	0	2/4	1	1	I			dcml	Bb	bIII		I		I						M	0	0	0, 4, 1		0	0
78	78	1/4	1/4	2/4	1	1	#iio2			dcml	Bb	bIII		#iio2		#ii	o	2				o7	0	0	0, 9, 6, 3		9	0
78	78	3/8	3/8	2/4	1	1	I			dcml	Bb	bIII		I		I						M	0	0	0, 4, 1		0	0
79	79	0	0	2/4	1	1	v.iio6	0	-5.45	dcml	Bb	v		iio6		ii	o	6				o	0	1	-1, -4, 2		2	-1
79	79	1/4	1/4	2/4	1	1	V(64)	0	-5.45179	dcml	Bb	v		V(64)		V			64			M	0	1	1, 0, -3		1	1
79	79	3/8	3/8	2/4	1	1	V7	0	-5.45	dcml	Bb	v		V7		V		7				Mm7	0	1	1, 5, 2, -1		1	1
80	80	0	0	2/4	1	1	i\\	0	-4.57	dcml	Bb	v		i		i					\\	m	0	1	0, -3, 1		0	0
80	80	1/4	1/4	2/4	1	1	#viio43	0	-4.56781	dcml	Bb	v		#viio43		#vii	o	43				o7	0	1	-1, -4, 5, 2		5	-1
80	80	3/8	3/8	2/4	1	1	i6	0	-4.57	dcml	Bb	v		i6		i		6				m	0	1	-3, 1, 0		0	-3
81	81	0	0	2/4	1	1	i[i64	0	-4.76	dcml	Bb	v	i	i64		i		64				m	0	1	1, 0, -3		0	1
81	81	1/4	1/4	2/4	1	1	#viio7	0	-4.75579	dcml	Bb	v	i	#viio7		#vii	o	7				o7	0	1	5, 2, -1, -4		5	5
81	81	3/8	3/8	2/4	1	1	#viio43/iv]	0.146342	-4.76	dcml	Bb	v	i	#viio43/iv		#vii	o	43		iv		o7	0	1	-2, -5, 4, 1		4	-2
82	82	0	0	2/4	1	1	iv	0	-4.85	dcml	Bb	v		iv		iv						m	0	1	-1, -4, 0		-1	-1
82	82	1/8	1/8	2/4	1	1	i.i	0	-4.85	dcml	Bb	i		i		i						m	0	1	0, -3, 1		0	0
82	82	1/4	1/4	2/4	1	1	#viio43	0.146342	-4.85098	dcml	Bb	i		#viio43		#vii	o	43				o7	0	1	-1, -4, 5, 2		5	-1
82	82	3/8	3/8	2/4	1	1	i	0.146342	-4.85	dcml	Bb	i		i		i						m	0	1	0, -3, 1		0	0
83	83	0	0	2/4	1	1	i[i64	0	-5.37411	dcml	Bb	i	i	i64		i		64				m	0	1	1, 0, -3		0	1
83	83	1/8	1/8	2/4	1	1	i6	0	-5.37	dcml	Bb	i	i	i6		i		6				m	0	1	-3, 1, 0		0	-3
83	83	1/4	1/4	2/4	1	1	#viio7	0	-5.37	dcml	Bb	i	i	#viio7		#vii	o	7				o7	0	1	5, 2, -1, -4		5	5
83	83	3/8	3/8	2/4	1	1	V7/iv	-0.146342	-5.37	dcml	Bb	i	i	V7/iv		V		7		iv		Mm7	0	1	0, 4, 1, -2		0	0
84	84	0	0	2/4	1	1	iv6]	0.439026	-6.39233	dcml	Bb	i	i	iv6		iv		6				m	0	1	-4, 0, -1		-1	-4
84	84	1/4	1/4	2/4	1	1	#viio43/iv	0	-6.39	dcml	Bb	i		#viio43/iv		#vii	o	43		iv		o7	0	1	-2, -5, 4, 1		4	-2
84	84	3/8	3/8	2/4	1	1	iv6	0	-6.39	dcml	Bb	i		iv6		iv		6				m	0	1	-4, 0, -1		-1	-4
85	85	0	0	2/4	1	1	iv	0	-5.19	dcml	Bb	i		iv		iv						m	0	1	-1, -4, 0		-1	-1
85	85	1/4	1/4	2/4	1	1	iv(64)	0	-5.18815	dcml	Bb	i		iv(64)		iv			64			m	0	1	-1, -2, 2		-1	-1
85	85	3/8	3/8	2/4	1	1	iv	0	-5.19	dcml	Bb	i		iv		iv						m	0	1	-1, -4, 0		-1	-1
86	86	0	0	2/4	1	1	iv	0	-4.81	dcml	Bb	i		iv		iv						m	0	1	-1, -4, 0		-1	-1
86	86	1/8	1/8	2/4	1	1	iv6	0	-4.81	dcml	Bb	i		iv6		iv		6				m	0	1	-4, 0, -1		-1	-4
86	86	1/4	1/4	2/4	1	1	V2/iv	0	-4.80706	dcml	Bb	i		V2/iv		V		2		iv		Mm7	0	1	-2, 0, 4, 1		0	-2
86	86	3/8	3/8	2/4	1	1	iv6	0	-4.81	dcml	Bb	i		iv6		iv		6				m	0	1	-4, 0, -1		-1	-4
87	87	0	0	2/4	1	1	ii%43	0	-3.18	dcml	Bb	i		ii%43		ii	%	43				%7	0	1	8, 0, 2, 1		2	8
87	87	1/16	1/16	2/4	1	1	#vo2	0	-3.18	dcml	Bb	i		#vo2		#v	o	2				o7	0	1	-1, 8, 5, 2		8	-1
87	87	1/8	1/8	2/4	1	1	iii(+5)	0	-3.18	dcml	Bb	i		iii(+5)		iii			+5			m	0	1	-3, -6, -2	-2	-3	-3
87	87	3/16	3/16	2/4	1	1	iii			dcml	Bb	i		iii		iii						m	0	1	-3, -6, -2		-3	-3
87	87	1/4	1/4	2/4	1	1	vio2(2)	0	-3.18357	dcml	Bb	i		vio2(2)		vi	o	2	2			o7	0	1	-13, -2, -7, -10		-4	-13
87	87	5/16	5/16	2/4	1	1	vio2	0	-3.18	dcml	Bb	i		vio2		vi	o	2				o7	0	1	-13, -4, -7, -10		-4	-13
87	87	3/8	3/8	2/4	1	1	.bVII6(#3)	0	-3.18	dcml	Bb	i		bVII6(#3)		bVII		6	#3			M	0	1	2, -8, -9		-9	2
87	87	7/16	7/16	2/4	1	1	.bVII6	0	-3.18	dcml	Bb	i		bVII6		bVII		6				M	0	1	-5, -8, -9		-9	-5
88	88	0	0	2/4	1	1	V2(2)	-0.146342	-4.54879	dcml	Bb	i		V2(2)		V		2	2			Mm7	0	1	-1, -4, 5, 2		1	-1
88	88	1/16	1/16	2/4	1	1	V2	0.292684	-4.54879	dcml	Bb	i		V2		V		2				Mm7	0	1	-1, 1, 5, 2		1	-1
88	88	1/8	1/8	2/4	1	1	i6	0.146342	-4.40245	dcml	Bb	i		i6		i		6				m	0	1	-3, 1, 0		0	-3
88	88	1/4	1/4	2/4	1	1	VII6(6)	-6.73173	-4.69513	dcml	Bb	i		VII6(6)		VII		6	6			M	0	1	2, 1, -2		-2	2
88	88	5/16	5/16	2/4	1	1	VII6	-1.17074	-4.69513	dcml	Bb	i		VII6		VII		6				M	0	1	2, -1, -2		-2	2
88	88	3/8	3/8	2/4	1	1	VI6(6)	-0.146342	-4.69513	dcml	Bb	i		VI6(6)		VI		6	6			M	0	1	0, -1, -4		-4	0
88	88	7/16	7/16	2/4	1	1	VI6	0.146342	-4.84147	dcml	Bb	i		VI6		VI		6				M	0	1	0, -3, -4		-4	0
89	89	0	0	2/4	1	1	V6	0.73171	-4.84147	dcml	Bb	i		V6		V		6				M	0	1	5, 2, 1		1	5
89	89	1/8	1/8	2/4	1	1	v6	-0.146342	-4.98781	dcml	Bb	i		v6		v		6				m	0	1	-2, 2, 1		1	-2
89	89	1/4	1/4	2/4	1	1	#viio43/V	-1.02439	-4.69513	dcml	Bb	i		#viio43/V		#vii	o	43		V		o7	0	1	7, 4, 13, 10		13	7
89	89	3/8	3/8	2/4	1	1	.Ger6	0	-4.06717	dcml	Bb	i		Ger6	Ger	vii	o	65	b3	V		M	0	1	-4, 0, -3, 6		6	-4
90	90	0	0	2/4	1	1	V\\			dcml	Bb	i		V		V					\\	M	0	1	1, 5, 2		1	1
90	90	1/8	1/8	2/4	1	1	I.V[V6			dcml	Bb	I	V	V6		V		6				M	0	0	5, 2, 1		1	5
90	90	1/4	1/4	2/4	1	1	I			dcml	Bb	I	V	I		I						M	0	0	0, 4, 1		0	0
91	91	0	0	2/4	1	1	V6			dcml	Bb	I	V	V6		V		6				M	0	0	5, 2, 1		1	5
91	91	1/4	1/4	2/4	1	1	V2/V			dcml	Bb	I	V	V2/V		V		2		V		Mm7	0	0	0, 2, 6, 3		2	0
92	92	0	0	2/4	1	1	V6	0	-3.81708	dcml	Bb	I	V	V6		V		6				M	0	0	5, 2, 1		1	5
92	92	1/4	1/4	2/4	1	1	V2/V			dcml	Bb	I	V	V2/V		V		2		V		Mm7	0	0	0, 2, 6, 3		2	0
93	93	0	0	2/4	1	1	V6	0.585368	-5.42684	dcml	Bb	I	V	V6		V		6				M	0	0	5, 2, 1		1	5
93	93	1/4	1/4	2/4	1	1	V2/V	0	-6.15855	dcml	Bb	I	V	V2/V		V		2		V		Mm7	0	0	0, 2, 6, 3		2	0
94	94	0	0	2/4	1	1	V6]	0	-5.42684	dcml	Bb	I	V	V6		V		6				M	0	0	5, 2, 1		1	5
94	94	1/4	1/4	2/4	1	1	V	0.439026	-6.01221	dcml	Bb	I		V		V						M	0	0	1, 5, 2		1	1
95	95	0	0	2/4	1	1	I.V65	-0.125229	-4.96743	dcml	Bb	I		V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
97	97	1/8	1/8	2/4	1	1	I	0.104478	-4.48509	dcml	Bb	I		I		I						M	0	0	0, 4, 1		0	0
98	98	0	0	2/4	1	1	V65	0	-4.40245	dcml	Bb	I		V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
99	99	0	0	2/4	1	1	I	0	-4.10976	dcml	Bb	I		I		I						M	0	0	0, 4, 1		0	0
99	99	1/4	1/4	2/4	1	1	V	0.146342	-5.79981	dcml	Bb	I		V		V						M	0	0	1, 5, 2		1	1
99	99	7/16	7/16	2/4	1	1	I6	-1.7561	-4.54879	dcml	Bb	I		I6		I		6				M	0	0	4, 1, 0		0	4
100	100	0	0	2/4	1	1	V65			dcml	Bb	I		V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
101	101	0	0	2/4	1	1	I			dcml	Bb	I		I		I						M	0	0	0, 4, 1		0	0
102	102	0	0	2/4	1	1	V7			dcml	Bb	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
103	103	0	0	2/4	1	1	.bVI			dcml	Bb	I		bVI		bVI						M	0	0	-4, 0, -3		-4	-4
104	104	0	0	2/4	1	1	V7/bIII			dcml	Bb	I		V7/bIII		V		7		bIII		Mm7	0	0	-2, 2, -1, -4		-2	-2
105	105	0	0	2/4	1	1	V65/bIII			dcml	Bb	I		V65/bIII		V		65		bIII		Mm7	0	0	2, -1, -4, -2		-2	2
105	105	1/4	1/4	2/4	1	1	.bIII			dcml	Bb	I		bIII		bIII						M	0	0	-3, 1, -2		-3	-3
105	105	3/8	3/8	2/4	1	1	V6/iv			dcml	Bb	I		V6/iv		V		6		iv		M	0	0	4, 1, 0		0	4
106	106	0	0	2/4	1	1	iv			dcml	Bb	I		iv		iv						m	0	0	-1, -4, 0		-1	-1
106	106	1/8	1/8	2/4	1	1	iv(6)			dcml	Bb	I		iv(6)		iv			6			m	0	0	-1, -4, 2		-1	-1
106	106	3/8	3/8	2/4	1	1	iv			dcml	Bb	I		iv		iv						m	0	0	-1, -4, 0		-1	-1
107	107	0	0	2/4	1	1	viio43			dcml	Bb	I		viio43		vii	o	43				o7	0	0	-1, -4, 5, 2		5	-1
109	109	0	0	2/4	1	1	#viio7/V	0	-3.67074	dcml	Bb	I		#viio7/V		#vii	o	7		V		o7	0	0	13, 10, 7, 4		13	13
109	109	1/4	1/4	2/4	1	1	V(64)	0.292684	-3.96342	dcml	Bb	I		V(64)		V			64			M	0	0	1, 0, 4		1	1
109	109	3/8	3/8	2/4	1	1	V7	0	-3.81708	dcml	Bb	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
110	110	0	0	2/4	1	1	I64			dcml	Bb	I		I64		I		64				M	0	0	1, 0, 4		0	1
110	110	1/4	1/4	2/4	1	1	V65			dcml	Bb	I		V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
110	110	3/8	3/8	2/4	1	1	I			dcml	Bb	I		I		I						M	0	0	0, 4, 1		0	0
111	111	0	0	2/4	1	1	V7			dcml	Bb	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
111	111	1/4	1/4	2/4	1	1	#io			dcml	Bb	I		#io		#i	o					o	0	0	7, 4, 1		7	7
111	111	3/8	3/8	2/4	1	1	V43			dcml	Bb	I		V43		V		43				Mm7	0	0	2, -1, 1, 5		1	2
112	112	0	0	2/4	1	1	I64			dcml	Bb	I		I64		I		64				M	0	0	1, 0, 4		0	1
112	112	1/4	1/4	2/4	1	1	#iio7			dcml	Bb	I		#iio7		#ii	o	7				o7	0	0	9, 6, 3, 0		9	9
112	112	3/8	3/8	2/4	1	1	I6			dcml	Bb	I		I6		I		6				M	0	0	4, 1, 0		0	4
113	113	0	0	2/4	1	1	V7/V			dcml	Bb	I		V7/V		V		7		V		Mm7	0	0	2, 6, 3, 0		2	2
113	113	1/4	1/4	2/4	1	1	V7			dcml	Bb	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
114	114	0	0	2/4	1	1	I\\			dcml	Bb	I		I		I					\\	M	0	0	0, 4, 1		0	0
114	114	1/8	1/8	2/4	1	1	I6			dcml	Bb	I		I6		I		6				M	0	0	4, 1, 0		0	4
114	114	1/4	1/4	2/4	1	1	V2			dcml	Bb	I		V2		V		2				Mm7	0	0	-1, 1, 5, 2		1	-1
114	114	3/8	3/8	2/4	1	1	I6			dcml	Bb	I		I6		I		6				M	0	0	4, 1, 0		0	4
115	115	0	0	2/4	1	1	V43			dcml	Bb	I		V43		V		43				Mm7	0	0	2, -1, 1, 5		1	2
115	115	1/8	1/8	2/4	1	1	V2			dcml	Bb	I		V2		V		2				Mm7	0	0	-1, 1, 5, 2		1	-1
115	115	1/4	1/4	2/4	1	1	#io2			dcml	Bb	I		#io2		#i	o	2				o7	0	0	-2, 7, 4, 1		7	-2
115	115	3/8	3/8	2/4	1	1	V2			dcml	Bb	I		V2		V		2				Mm7	0	0	-1, 1, 5, 2		1	-1
116	116	0	0	2/4	1	1	I6			dcml	Bb	I		I6		I		6				M	0	0	4, 1, 0		0	4
116	116	1/8	1/8	2/4	1	1	I64			dcml	Bb	I		I64		I		64				M	0	0	1, 0, 4		0	1
116	116	1/4	1/4	2/4	1	1	#iio43			dcml	Bb	I		#iio43		#ii	o	43				o7	0	0	3, 0, 9, 6		9	3
116	116	3/8	3/8	2/4	1	1	I64			dcml	Bb	I		I64		I		64				M	0	0	1, 0, 4		0	1
117	117	0	0	2/4	1	1	V7/V			dcml	Bb	I		V7/V		V		7		V		Mm7	0	0	2, 6, 3, 0		2	2
117	117	1/4	1/4	2/4	1	1	V			dcml	Bb	I		V		V						M	0	0	1, 5, 2		1	1
117	117	7/16	7/16	2/4	1	1	V2			dcml	Bb	I		V2		V		2				Mm7	0	0	-1, 1, 5, 2		1	-1
118	118	0	0	2/4	1	1	iiio			dcml	Bb	I		iiio		iii	o					o	0	0	4, 1, -2		4	4
118	118	3/16	3/16	2/4	1	1	V7/IV			dcml	Bb	I		V7/IV		V		7		IV		Mm7	0	0	0, 4, 1, -2		0	0
118	118	1/4	1/4	2/4	1	1	IV			dcml	Bb	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
119	119	0	0	2/4	1	1	ii(4)	0	-2.87597	dcml	Bb	I		ii(4)		ii			4			m	0	0	2, 1, 3		2	2
119	119	1/16	1/16	2/4	1	1	viio6	0	-2.87597	dcml	Bb	I		viio6		vii	o	6				o	0	0	2, -1, 5		5	2
119	119	3/16	3/16	2/4	1	1	I6			dcml	Bb	I		I6		I		6				M	0	0	4, 1, 0		0	4
119	119	1/4	1/4	2/4	1	1	ii6(7)			dcml	Bb	I		ii6(7)		ii		6	7			m	0	0	-1, 3, 0		2	-1
119	119	5/16	5/16	2/4	1	1	ii6			dcml	Bb	I		ii6		ii		6				m	0	0	-1, 3, 2		2	-1
119	119	3/8	3/8	2/4	1	1	V(64)			dcml	Bb	I		V(64)		V			64			M	0	0	1, 0, 4		1	1
119	119	7/16	7/16	2/4	1	1	V7			dcml	Bb	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
120	120	0	0	2/4	1	1	I\\			dcml	Bb	I		I		I					\\	M	0	0	0, 4, 1		0	0
120	120	1/24	1/24	2/4	1	1	I			dcml	Bb	I		I		I						M	0	0	0, 4, 1		0	0
120	120	7/24	7/24	2/4	1	1	IV	-0.146342	-3.08537	dcml	Bb	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
121	121	1/24	1/24	2/4	1	1	ii			dcml	Bb	I		ii		ii						m	0	0	2, -1, 3		2	2
121	121	7/24	7/24	2/4	1	1	ii2	0.292684	-4.40245	dcml	Bb	I		ii2		ii		2				mm7	0	0	0, 2, -1, 3		2	0
122	122	0	0	2/4	1	1	V65	0	-3.37805	dcml	Bb	I		V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
124	124	0	0	2/4	1	1	I			dcml	Bb	I		I		I						M	0	0	0, 4, 1		0	0
124	124	1/4	1/4	2/4	1	1	iv			dcml	Bb	I		iv		iv						m	0	0	-1, -4, 0		-1	-1
124	124	3/8	3/8	2/4	1	1	I6			dcml	Bb	I		I6		I		6				M	0	0	4, 1, 0		0	4
125	125	0	0	2/4	1	1	I			dcml	Bb	I		I		I						M	0	0	0, 4, 1		0	0
125	125	1/8	1/8	2/4	1	1	I6			dcml	Bb	I		I6		I		6				M	0	0	4, 1, 0		0	4
125	125	1/4	1/4	2/4	1	1	viio43			dcml	Bb	I		viio43		vii	o	43				o7	0	0	-1, -4, 5, 2		5	-1
125	125	3/8	3/8	2/4	1	1	I6			dcml	Bb	I		I6		I		6				M	0	0	4, 1, 0		0	4
126	126	0	0	2/4	1	1	IV64	0	-4.65	dcml	Bb	I		IV64		IV		64				M	0	0	0, -1, 3		-1	0
126	126	1/4	1/4	2/4	1	1	iiio65	0	-4.65229	dcml	Bb	I		iiio65		iii	o	65				o7	0	0	1, -2, -5, 4		4	1
126	126	3/8	3/8	2/4	1	1	IV6	0	-4.65	dcml	Bb	I		IV6		IV		6				M	0	0	3, 0, -1		-1	3
127	127	0	0	2/4	1	1	IV	-1.2582e-7	-6.93	dcml	Bb	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
127	127	1/8	1/8	2/4	1	1	IV6	0	-6.9279	dcml	Bb	I		IV6		IV		6				M	0	0	3, 0, -1		-1	3
127	127	1/4	1/4	2/4	1	1	iiio43/IV	-1.02403	-5.42684	dcml	Bb	I		iiio43/IV		iii	o	43		IV		o7	0	0	-3, -6, 3, 0		3	-3
127	127	3/8	3/8	2/4	1	1	IV6	-0.146342	-5.42684	dcml	Bb	I		IV6		IV		6				M	0	0	3, 0, -1		-1	3
128	128	0	0	2/4	1	1	viio7	-0.585368	-5.62325	dcml	Bb	I		viio7		vii	o	7				o7	0	0	5, 2, -1, -4		5	5
128	128	1/8	1/8	2/4	1	1	I	0.146342	-5.62	dcml	Bb	I		I		I						M	0	0	0, 4, 1		0	0
128	128	1/4	1/4	2/4	1	1	ii6(2)	-0.292684	-5.62	dcml	Bb	I		ii6(2)		ii		6	2			m	0	0	-1, 3, 4		2	-1
128	128	5/16	5/16	2/4	1	1	ii6	0.208957	-5.62	dcml	Bb	I		ii6		ii		6				m	0	0	-1, 3, 2		2	-1
128	128	3/8	3/8	2/4	1	1	V7	0.292684	-5.62	dcml	Bb	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
129	129	0	0	2/4	1	1	I\\	0	-3.81708	dcml	Bb	I		I		I					\\	M	0	0	0, 4, 1		0	0
129	129	1/24	1/24	2/4	1	1	I	0.208957	-3.9627	dcml	Bb	I		I		I						M	0	0	0, 4, 1		0	0
129	129	7/24	7/24	2/4	1	1	IV	0	-4.10976	dcml	Bb	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
130	130	1/24	1/24	2/4	1	1	ii	0	-4.2561	dcml	Bb	I		ii		ii						m	0	0	2, -1, 3		2	2
130	130	7/24	7/24	2/4	1	1	ii%2	0.146342	-4.40245	dcml	Bb	I		ii%2		ii	%	2				%7	0	0	0, 2, 1, 8		2	0
131	131	1/24	1/24	2/4	1	1	V65	0	-3.96342	dcml	Bb	I		V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
131	131	7/24	7/24	2/4	1	1	IV6	0	-4.2561	dcml	Bb	I		IV6		IV		6				M	0	0	3, 0, -1		-1	3
132	132	0	0	2/4	1	1	viio2	0.146342	-4.40245	dcml	Bb	I		viio2		vii	o	2				o7	0	0	-4, 5, 2, -1		5	-4
133	133	0	0	2/4	1	1	V\\			dcml	Bb	I		V		V					\\	M	0	0	1, 5, 2		1	1
135	135	0	0	2/4	1	1	I6	0	-3.35	dcml	Bb	I		I6		I		6				M	0	0	4, 1, 0		0	4
135	135	1/4	1/4	2/4	1	1	iv6	-0.73171	-3.35	dcml	Bb	I		iv6		iv		6				m	0	0	-4, 0, -1		-1	-4
135	135	3/8	3/8	2/4	1	1	I64	0	-3.35	dcml	Bb	I		I64		I		64				M	0	0	1, 0, 4		0	1
136	136	0	0	2/4	1	1	iv6	0	-3.35	dcml	Bb	I		iv6		iv		6				m	0	0	-4, 0, -1		-1	-4
136	136	1/4	1/4	2/4	1	1	iv64(6)	-2.04879	-3.35	dcml	Bb	I		iv64(6)		iv		64	6			m	0	0	2, -1, -4		-1	2
136	136	3/8	3/8	2/4	1	1	iv64	0	-3.35	dcml	Bb	I		iv64		iv		64				m	0	0	0, -1, -4		-1	0
137	137	0	0	2/4	1	1	V65	0	-3.35	dcml	Bb	I		V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
137	137	1/4	1/4	2/4	1	1	i	0	-3.35	dcml	Bb	I		i		i						m	0	0	0, -3, 1		0	0
137	137	3/8	3/8	2/4	1	1	#viio7/V	-2.34147	-3.35447	dcml	Bb	I		#viio7/V		#vii	o	7		V		o7	0	0	13, 10, 7, 4		13	13
138	138	0	0	2/4	1	1	V(4)	0	-3.35	dcml	Bb	I		V(4)		V			4			M	0	0	1, 0, 2		1	1
138	138	1/8	1/8	2/4	1	1	V65/V	0	-3.35	dcml	Bb	I		V65/V		V		65		V		Mm7	0	0	6, 3, 0, 2		2	6
138	138	1/4	1/4	2/4	1	1	V7	0	-3.35	dcml	Bb	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
139	139	0	0	2/4	1	1	I\\			dcml	Bb	I		I		I					\\	M	0	0	0, 4, 1		0	0
139	139	1/8	1/8	2/4	1	1	I[I			dcml	Bb	I	I	I		I						M	0	0	0, 4, 1		0	0
139	139	1/4	1/4	2/4	1	1	viio			dcml	Bb	I	I	viio		vii	o					o	0	0	5, 2, -1		5	5
139	139	3/8	3/8	2/4	1	1	I			dcml	Bb	I	I	I		I						M	0	0	0, 4, 1		0	0
140	140	0	0	2/4	1	1	V2	-0.146342	-4.16222	dcml	Bb	I	I	V2		V		2				Mm7	0	0	-1, 1, 5, 2		1	-1
141	141	0	0	2/4	1	1	I6			dcml	Bb	I	I	I6		I		6				M	0	0	4, 1, 0		0	4
141	141	1/4	1/4	2/4	1	1	viio			dcml	Bb	I	I	viio		vii	o					o	0	0	5, 2, -1		5	5
141	141	3/8	3/8	2/4	1	1	I			dcml	Bb	I	I	I		I						M	0	0	0, 4, 1		0	0
142	142	0	0	2/4	1	1	V2	0.146342	-4.4549	dcml	Bb	I	I	V2		V		2				Mm7	0	0	-1, 1, 5, 2		1	-1
143	143	0	0	2/4	1	1	I6	0	-5.15	dcml	Bb	I	I	I6		I		6				M	0	0	4, 1, 0		0	4
143	143	1/4	1/4	2/4	1	1	viio	0	-5.14885	dcml	Bb	I	I	viio		vii	o					o	0	0	5, 2, -1		5	5
143	143	3/8	3/8	2/4	1	1	I6]	0	-5.15	dcml	Bb	I	I	I6		I		6				M	0	0	4, 1, 0		0	4
144	144	1/8	1/8	2/4	1	1	I	0	-5.14858	dcml	Bb	I		I		I						M	0	0	0, 4, 1		0	0
146	146	0	0	2/4	1	1	V7	0	-4.26543	dcml	Bb	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
146	146	1/4	1/4	2/4	1	1	#viio7/vi	-1.67165	-4.27	dcml	Bb	I		#viio7/vi		#vii	o	7		vi		o7	0	0	8, 5, 2, -1		8	8
147	147	0	0	2/4	1	1	vi	0	-4.27	dcml	Bb	I		vi		vi						m	0	0	3, 0, 4		3	3
148	148	0	0	2/4	1	1	IV	0	-4.27	dcml	Bb	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
149	149	0	0	2/4	1	1	V7	0	-4.27	dcml	Bb	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
150	150	0	0	2/4	1	1	I			dcml	Bb	I		I		I						M	0	0	0, 4, 1		0	0
151	151	0	0	2/4	1	1	I\\			dcml	Bb	I		I		I					\\	M	0	0	0, 4, 1		0	0
