mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
19	19	52	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		3	81	A5	5	284
19	19	52	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-3	87	Eb6	6	281
20	20	105/2	0.5		0	0	3/4	3	1	1/8	1/8	1		-1	53	F3	3	295
20	20	105/2	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	82	Bb5	5	292
20	20	105/2	1.0		0	0	3/4	1	1	1/4	1/4	1		-5	85	Db6	6	289
20	20	53	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		-1	65	F4	4	296
20	20	107/2	2.0		1/4	1/4	3/4	3	1	1/2	1/2	1		-1	65	F4	4	297
20	20	54	1.0		3/8	3/8	3/4	2	1	1/4	1/4	1		-2	82	Bb5	5	293
20	20	54	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		4	88	E6	6	290
20	20	55	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-2	82	Bb5	5	294
20	20	55	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		4	88	E6	6	291
21	21	111/2	1.0		0	0	3/4	3	1	1/4	1/4	1		-1	53	F3	3	305
21	21	111/2	1.0		0	0	3/4	2	1	1/4	1/4	1		3	81	A5	5	302
21	21	111/2	0.5		0	0	3/4	1	1	1/8	1/8	1		-1	89	F6	6	298
21	21	56	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		-1	89	F6	6	299
21	21	113/2	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		3	69	A4	4	303
21	21	57	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		3	81	A5	5	300
21	21	115/2	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	72	C5	5	304
21	21	58	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1	1	0	84	C6	6	301
22	22	117/2	1.0		0	0	3/4	3	1	1/4	1/4	1		-1	65	F4	4	310
22	22	117/2	0.5		0	0	3/4	1	1	1/8	1/8	1	-1	0	84	C6	6	306
22	22	59	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		-1	77	F5	5	307
22	22	119/2	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		3	69	A4	4	311
22	22	60	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		3	81	A5	5	308
22	22	121/2	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		0	60	C4	4	312
22	22	61	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1	1	0	72	C5	5	309
23	23	123/2	1.0		0	0	3/4	2	1	1/4	1/4	1		-1	65	F4	4	317
23	23	123/2	0.5		0	0	3/4	1	1	1/8	1/8	1	-1	0	72	C5	5	313
23	23	62	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		-1	77	F5	5	314
23	23	125/2	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		3	57	A3	3	318
23	23	63	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		3	69	A4	4	315
23	23	127/2	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	319
23	23	64	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1	1	0	72	C5	5	316
24	24	129/2	1.0		0	0	3/4	4	1	1/4	1/4	1		-1	53	F3	3	330
24	24	129/2	0.5		0	0	3/4	1	1	1/8	1/8	1	-1	0	72	C5	5	320
24	24	65	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-1	65	F4	4	321
24	24	131/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		-3	51	Eb3	3	331
24	24	131/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-1	77	F5	5	322
24	24	66	1.0		3/8	3/8	3/4	3	1	1/4	1/4	1		-1	65	F4	4	328
24	24	66	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-1	77	F5	5	323
24	24	66	1.0		3/8	3/8	3/4	2	1	1/4	1/4	1		-1	77	F5	5	326
24	24	133/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		0	48	C3	3	332
24	24	133/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-1	89	F6	6	324
24	24	67	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1	1	-3	63	Eb4	4	329
24	24	67	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1	1	-3	75	Eb5	5	327
24	24	67	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-1	89	F6	6	325
25	25	135/2	0.5		0	0	3/4	4	1	1/8	1/8	1		-2	46	Bb2	2	346
25	25	135/2	0.5		0	0	3/4	3	1	1/8	1/8	1	-1	-3	63	Eb4	4	340
25	25	135/2	0.5		0	0	3/4	2	1	1/8	1/8	1	-1	-3	75	Eb5	5	334
25	25	135/2	3.0		0	0	3/4	1	1	3/4	1/2	3/2	1	-1	89	F6	6	333
25	25	68	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		-2	58	Bb3	3	347
25	25	68	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		2	62	D4	4	341
25	25	68	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		2	74	D5	5	335
25	25	137/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		-2	58	Bb3	3	348
25	25	137/2	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		2	62	D4	4	342
25	25	137/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		2	74	D5	5	336
25	25	69	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		-1	53	F3	3	343
25	25	69	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		0	60	C4	4	349
25	25	69	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		0	72	C5	5	337
25	25	139/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		2	50	D3	3	344
25	25	139/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		-2	58	Bb3	3	350
25	25	139/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	338
25	25	70	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1	1	-1	53	F3	3	345
25	25	70	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1	1	0	60	C4	4	351
25	25	70	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1	1	0	72	C5	5	339
26	26	141/2	0.5		0	0	3/4	3	1	1/8	1/8	1	-1	-1	53	F3	3	359
26	26	141/2	0.5		0	0	3/4	4	1	1/8	1/8	1	-1	0	60	C4	4	365
26	26	141/2	0.5		0	0	3/4	2	1	1/8	1/8	1	-1	0	72	C5	5	353
26	26	141/2	3.0		0	0	3/4	1	1	3/4	1/2	3/2	0	-1	89	F6	6	352
26	26	71	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		2	50	D3	3	360
26	26	71	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		-2	58	Bb3	3	366
26	26	71	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	354
26	26	143/2	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		2	50	D3	3	361
26	26	143/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		-2	58	Bb3	3	367
26	26	143/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	355
26	26	72	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		0	48	C3	3	362
26	26	72	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		3	57	A3	3	368
26	26	72	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		3	69	A4	4	356
26	26	145/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		2	50	D3	3	363
26	26	145/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		-2	58	Bb3	3	369
26	26	145/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	357
26	26	73	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1	1	-1	53	F3	3	364
26	26	73	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1	1	0	60	C4	4	370
26	26	73	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1	1	0	72	C5	5	358
27	27	147/2	0.5		0	0	3/4	3	1	1/8	1/8	1	-1	-1	53	F3	3	378
27	27	147/2	0.5		0	0	3/4	4	1	1/8	1/8	1	-1	0	60	C4	4	384
27	27	147/2	0.5		0	0	3/4	2	1	1/8	1/8	1	-1	0	72	C5	5	372
27	27	147/2	3.0		0	0	3/4	1	1	3/4	1/2	3/2	0	-1	89	F6	6	371
27	27	74	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		-2	58	Bb3	3	379
27	27	74	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		2	62	D4	4	385
27	27	74	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		2	74	D5	5	373
27	27	149/2	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		-2	58	Bb3	3	380
27	27	149/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		2	62	D4	4	386
27	27	149/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		2	74	D5	5	374
27	27	75	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		-1	53	F3	3	381
27	27	75	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		0	60	C4	4	387
27	27	75	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		0	72	C5	5	375
27	27	151/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		-2	58	Bb3	3	382
27	27	151/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		2	62	D4	4	388
27	27	151/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		2	74	D5	5	376
27	27	76	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		0	60	C4	4	383
27	27	76	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		-3	63	Eb4	4	389
27	27	76	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-3	75	Eb5	5	377
28	28	153/2	1.0		0	0	3/4	3	1	1/4	1/4	1		-1	53	F3	3	396
28	28	153/2	1.0		0	0	3/4	4	1	1/4	1/4	1		0	60	C4	4	399
28	28	153/2	1.0		0	0	3/4	2	1	1/4	1/4	1		0	72	C5	5	393
28	28	153/2	1.5		0	0	3/4	1	1	3/8	1/4	3/2	-1	-1	89	F6	6	390
28	28	78	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		3	57	A3	3	400
28	28	78	1.0		3/8	3/8	3/4	3	1	1/4	1/4	1		-3	75	Eb5	5	397
28	28	78	1.0		3/8	3/8	3/4	2	1	1/4	1/4	1		1	79	G5	5	394
28	28	78	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		1	91	G6	6	391
28	28	157/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		3	57	A3	3	401
28	28	79	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		5	59	B3	3	402
28	28	79	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1	1	2	74	D5	5	398
28	28	79	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1	1	-1	77	F5	5	395
28	28	79	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1	1	-1	89	F6	6	392
29	29	159/2	1.0		0	0	3/4	4	1	1/4	1/4	1		0	60	C4	4	419
29	29	159/2	0.5		0	0	3/4	3	1	1/8	1/8	1	-1	2	74	D5	5	413
29	29	159/2	0.5		0	0	3/4	2	1	1/8	1/8	1	-1	-1	77	F5	5	408
29	29	159/2	0.5		0	0	3/4	1	1	1/8	1/8	1	-1	-1	89	F6	6	403
29	29	80	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		0	72	C5	5	414
29	29	80	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-3	75	Eb5	5	409
29	29	80	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-3	87	Eb6	6	404
29	29	161/2	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		0	72	C5	5	415
29	29	161/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-3	75	Eb5	5	410
29	29	161/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-3	87	Eb6	6	405
29	29	81	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		6	54	F#3	3	420
29	29	81	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		3	57	A3	3	416
29	29	81	1.0		3/8	3/8	3/4	2	1	1/4	1/4	1		-3	75	Eb5	5	411
29	29	81	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		-3	87	Eb6	6	406
29	29	163/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		6	54	F#3	3	421
29	29	163/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		3	57	A3	3	417
29	29	82	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		1	55	G3	3	422
29	29	82	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		-2	58	Bb3	3	418
29	29	82	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1	1	2	74	D5	5	412
29	29	82	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1	1	2	86	D6	6	407
30	30	165/2	1.0		0	0	3/4	4	1	1/4	1/4	1		-3	51	Eb3	3	437
30	30	165/2	1.0		0	0	3/4	3	1	1/4	1/4	1		1	55	G3	3	433
30	30	165/2	0.5		0	0	3/4	2	1	1/8	1/8	1	-1	2	74	D5	5	428
30	30	165/2	0.5		0	0	3/4	1	1	1/8	1/8	1	-1	2	86	D6	6	423
30	30	83	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		0	72	C5	5	429
30	30	83	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		0	84	C6	6	424
30	30	167/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		0	72	C5	5	430
30	30	167/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		0	84	C6	6	425
30	30	84	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		0	48	C3	3	438
30	30	84	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		0	60	C4	4	434
30	30	84	1.0		3/8	3/8	3/4	2	1	1/4	1/4	1		-3	75	Eb5	5	431
30	30	84	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		-3	87	Eb6	6	426
30	30	169/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		2	50	D3	3	439
30	30	169/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		2	62	D4	4	435
30	30	85	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		-3	51	Eb3	3	440
30	30	85	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		-3	63	Eb4	4	436
30	30	85	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1	1	0	72	C5	5	432
30	30	85	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1	1	0	84	C6	6	427
31	31	171/2	0.5		0	0	3/4	4	1	1/8	1/8	1		-1	41	F2	2	453
31	31	171/2	0.5		0	0	3/4	3	1	1/8	1/8	1		-1	65	F4	4	449
31	31	171/2	0.5		0	0	3/4	2	1	1/8	1/8	1	-1	0	72	C5	5	445
31	31	171/2	0.5		0	0	3/4	1	1	1/8	1/8	1	-1	0	84	C6	6	441
31	31	86	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		-1	53	F3	3	454
31	31	86	1.0		1/8	1/8	3/4	3	1	1/4	1/4	1		0	60	C4	4	450
31	31	86	1.0		1/8	1/8	3/4	3	1	1/4	1/4	1		-3	63	Eb4	4	450
31	31	86	1.0		1/8	1/8	3/4	2	1	1/4	1/4	1		3	69	A4	4	446
31	31	86	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		3	81	A5	5	442
31	31	173/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		-1	53	F3	3	455
31	31	87	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		-1	53	F3	3	456
31	31	87	1.0		3/8	3/8	3/4	3	1	1/4	1/4	1		0	60	C4	4	451
31	31	87	1.0		3/8	3/8	3/4	3	1	1/4	1/4	1		-3	63	Eb4	4	451
31	31	87	1.0		3/8	3/8	3/4	2	1	1/4	1/4	1		-1	65	F4	4	447
31	31	87	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		-1	77	F5	5	443
31	31	175/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		-1	53	F3	3	457
31	31	88	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		-1	53	F3	3	458
31	31	88	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		0	60	C4	4	452
31	31	88	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		-3	63	Eb4	4	452
31	31	88	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1	1	-2	70	Bb4	4	448
31	31	88	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1	1	-2	82	Bb5	5	444
32	32	177/2	0.5		0	0	3/4	4	1	1/8	1/8	1		-2	46	Bb2	2	466
32	32	177/2	1.0		0	0	3/4	3	1	1/4	1/4	1		-2	58	Bb3	3	465
32	32	177/2	1.0		0	0	3/4	3	1	1/4	1/4	1		2	62	D4	4	465
32	32	177/2	1.0		0	0	3/4	2	1	1/4	1/4	1	-1	-2	70	Bb4	4	462
32	32	177/2	1.0		0	0	3/4	1	1	1/4	1/4	1	-1	-2	82	Bb5	5	459
32	32	89	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		-2	58	Bb3	3	467
32	32	179/2	2.0		1/4	1/4	3/4	4	1	1/2	1/2	1		-2	58	Bb3	3	468
32	32	90	1.0		3/8	3/8	3/4	2	1	1/4	1/4	1		-1	65	F4	4	463
32	32	90	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		-4	80	Ab5	5	460
32	32	91	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1	1	2	62	D4	4	464
32	32	91	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1	1	6	78	F#5	5	461
33	33	183/2	0.5		0	0	3/4	4	1	1/8	1/8	1		-2	46	Bb2	2	479
33	33	183/2	0.5		0	0	3/4	2	1	1/8	1/8	1	-1	2	62	D4	4	474
33	33	183/2	0.5		0	0	3/4	1	1	1/8	1/8	1	-1	6	78	F#5	5	469
33	33	92	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		-2	58	Bb3	3	480
33	33	92	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-3	63	Eb4	4	475
33	33	92	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		1	79	G5	5	470
33	33	185/2	2.0		1/4	1/4	3/4	4	1	1/2	1/2	1		-2	58	Bb3	3	481
33	33	185/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-3	63	Eb4	4	476
33	33	185/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		1	79	G5	5	471
33	33	93	1.0		3/8	3/8	3/4	2	1	1/4	1/4	1		-3	63	Eb4	4	477
33	33	93	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		1	79	G5	5	472
33	33	94	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1	1	7	61	C#4	4	478
33	33	94	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1	1	4	76	E5	5	473
34	34	189/2	0.5		0	0	3/4	4	1	1/8	1/8	1		-2	46	Bb2	2	496
34	34	189/2	0.5		0	0	3/4	2	1	1/8	1/8	1	-1	7	61	C#4	4	487
34	34	189/2	0.5		0	0	3/4	1	1	1/8	1/8	1	-1	4	76	E5	5	482
34	34	95	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		-2	58	Bb3	3	497
34	34	95	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		2	62	D4	4	488
34	34	95	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-1	77	F5	5	483
34	34	191/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		-2	58	Bb3	3	498
34	34	191/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		2	62	D4	4	489
34	34	191/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-1	77	F5	5	484
34	34	96	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		-2	58	Bb3	3	499
34	34	96	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-1	65	F4	4	490
34	34	96	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		-2	70	Bb4	4	493
34	34	96	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		2	74	D5	5	490
34	34	96	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		2	86	D6	6	485
34	34	193/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		-2	58	Bb3	3	500
34	34	193/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-1	65	F4	4	491
34	34	193/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		-2	70	Bb4	4	494
34	34	193/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		2	74	D5	5	491
34	34	97	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		-2	58	Bb3	3	501
34	34	97	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-1	65	F4	4	492
34	34	97	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		-2	70	Bb4	4	495
34	34	97	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		2	74	D5	5	492
34	34	97	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1	1	-2	82	Bb5	5	486
35	35	195/2	1.0		0	0	3/4	4	1	1/4	1/4	1		-1	53	F3	3	513
35	35	195/2	1.0		0	0	3/4	2	1	1/4	1/4	1		-1	65	F4	4	507
35	35	195/2	1.0		0	0	3/4	3	1	1/4	1/4	1		0	72	C5	5	510
35	35	195/2	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	75	Eb5	5	507
35	35	195/2	0.5		0	0	3/4	1	1	1/8	1/8	1	-1	-2	82	Bb5	5	502
35	35	98	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		3	81	A5	5	503
35	35	197/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		-1	53	F3	3	514
35	35	197/2	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		0	60	C4	4	511
35	35	197/2	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63	Eb4	4	508
35	35	99	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-1	77	F5	5	504
35	35	199/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		-1	53	F3	3	515
35	35	199/2	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		3	57	A3	3	512
35	35	199/2	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	509
35	35	199/2	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63	Eb4	4	509
35	35	199/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-3	75	Eb5	5	505
35	35	100	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		0	72	C5	5	506
36	36	201/2	1.0		0	0	3/4	4	1	1/4	1/4	1		-2	46	Bb2	2	525
36	36	201/2	1.0		0	0	3/4	3	1	1/4	1/4	1		-2	58	Bb3	3	522
36	36	201/2	1.0		0	0	3/4	2	1	1/4	1/4	1		2	62	D4	4	519
36	36	201/2	0.5		0	0	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	516
36	36	101	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-2	82	Bb5	5	517
36	36	203/2	2.0		1/4	1/4	3/4	1	1	1/2	1/2	1		-2	82	Bb5	5	518
36	36	102	1.0		3/8	3/8	3/4	3	1	1/4	1/4	1		-4	56	Ab3	3	523
36	36	102	1.0		3/8	3/8	3/4	2	1	1/4	1/4	1		-4	68	Ab4	4	520
36	36	103	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1	1	6	54	F#3	3	524
36	36	103	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1	1	6	66	F#4	4	521
37	37	207/2	0.5		0	0	3/4	3	1	1/8	1/8	1	-1	6	54	F#3	3	532
37	37	207/2	0.5		0	0	3/4	2	1	1/8	1/8	1	-1	6	66	F#4	4	529
37	37	207/2	0.5		0	0	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	526
37	37	104	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		1	55	G3	3	533
37	37	104	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		1	67	G4	4	530
37	37	104	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-2	82	Bb5	5	527
37	37	209/2	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		1	55	G3	3	534
37	37	209/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		1	67	G4	4	531
37	37	209/2	2.0		1/4	1/4	3/4	1	1	1/2	1/2	1	1	-2	82	Bb5	5	528
37	37	105	1.0		3/8	3/8	3/4	4	1	1/4	1/4	1		1	43	G2	2	537
37	37	105	1.0		3/8	3/8	3/4	3	1	1/4	1/4	1		1	55	G3	3	535
37	37	106	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1	1	4	40	E2	2	538
37	37	106	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1	1	4	52	E3	3	536
38	38	213/2	0.5		0	0	3/4	4	1	1/8	1/8	1	-1	4	40	E2	2	549
38	38	213/2	0.5		0	0	3/4	3	1	1/8	1/8	1	-1	4	52	E3	3	544
38	38	213/2	1.5		0	0	3/4	1	1	3/8	1/4	3/2	-1	-2	82	Bb5	5	539
38	38	107	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		-1	41	F2	2	550
38	38	107	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		-1	53	F3	3	545
38	38	215/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		-1	41	F2	2	551
38	38	215/2	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		-1	53	F3	3	546
38	38	108	1.0		3/8	3/8	3/4	3	1	1/4	1/4	1		4	64	E4	4	547
38	38	108	1.0		3/8	3/8	3/4	2	1	1/4	1/4	1		-2	70	Bb4	4	542
38	38	108	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		1	79	G5	5	540
38	38	109	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1	1	1	67	G4	4	548
38	38	109	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1	1	-2	70	Bb4	4	543
38	38	109	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1	1	7	73	C#5	5	541
38	38	109	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1	1	4	76	E5	5	541
39	39	219/2	0.5		0	0	3/4	3	1	1/8	1/8	1	-1	1	67	G4	4	561
39	39	219/2	0.5		0	0	3/4	2	1	1/8	1/8	1	-1	-2	70	Bb4	4	556
39	39	219/2	0.5		0	0	3/4	1	1	1/8	1/8	1	-1	7	73	C#5	5	552
39	39	219/2	0.5		0	0	3/4	1	1	1/8	1/8	1	-1	4	76	E5	5	552
39	39	110	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		-1	65	F4	4	562
39	39	110	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	557
39	39	110	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	D5	5	553
39	39	110	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-1	77	F5	5	553
39	39	221/2	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		-1	65	F4	4	563
39	39	221/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	558
